Timestamp,Total Games,Wins,Losses,Start Balance,End Balance,Profit
2024-07-16 11:23:30,67,4,63,0.45793,0.71997,0.26204
2024-07-16 12:03:20,0,7,0,2,0.71997,-6.28003,-7.0,0.0
2024-07-16 12:12:08,0,10,0,2,0.78762,-7.21238,-8.0,0.0
2024-07-16 13:24:23,0,46,3,4,0.70442,-15.325580000000002,-16.03,6.521739130434782
2024-07-16 13:50:44,0,18,1,2,0.57,-11.58,-12.15,5.555555555555555
2024-07-16 15:08:52,0,74,8,10,0.7,13.700000000000006,13.000000000000007,10.81081081081081
2024-07-16 16:29:44,0,28,4,2,0.4,1.0499999999999998,0.6499999999999998,14.285714285714285
2024-07-16 19:14:50,0,108,12,14,0.51,4.650000000000006,4.140000000000006,11.11111111111111
2024-07-17 10:35:05,47,0,7,0.672,0.82182,0.14981999999999995
2024-07-17 11:07:52,20,0,11,0.82,0.73,-0.08999999999999997
2024-07-17 14:36:36.083333,12,1.2401999999999997,0.11019999999999985,1,0
2024-07-17 15:40:48.376497,13,1.1263299999999998,-0.16000000000000014,2,0
2024-07-17 15:44:46.380269,2024-07-17 15:49:52.450407,0:05:06.069805,1.12,1.01,-0.1100000000000001,0,5
2024-07-17 15:53:29.737926,2024-07-17 15:57:45.497947,0:04:15.759757,1.01,0.96,-0.050000000000000044,0,5
2024-07-17 16:24:54.452080,2024-07-17 16:40:57.537970,0:16:03.085667,0.88,1.06,0.18000000000000005,5,12
2024-07-17 16:44:47.093549,2024-07-17 17:02:28.190931,0:17:41.097203,1.06,1.09,0.030000000000000027,2,15
2024-07-17 17:06:51.653452,2024-07-17 17:16:08.390932,0:09:16.737234,1.09,1.1,0.010000000000000009,2,7
2024-07-17 17:18:44.192481,2024-07-17 17:25:43.730377,0:06:59.537778,1.1,1.04,-0.06000000000000005,0,5
2024-07-17 17:31:21.746861,2024-07-17 17:35:14.150071,0:03:52.403076,0.98,1.06,0.08000000000000007,1,5
2024-07-17 17:36:39.256365,2024-07-17 17:52:58.154756,0:16:18.898270,1.04,0.98,-0.06000000000000005,3,14
2024-07-17 17:55:01.147925,2024-07-17 18:01:47.540843,0:06:46.392813,0.98,0.97,-0.010000000000000009,1,5
2024-07-17 18:15:48.186139,2024-07-17 18:26:10.711480,0:10:22.525180,0.96,1.0,0.040000000000000036,2,10
2024-07-17 18:35:10.919291,2024-07-17 18:44:28.099382,0:09:17.179972,1.0,0.9,-0.09999999999999998,0,10
2024-07-17 18:48:11.668448,2024-07-17 18:59:55.489252,0:11:43.820654,0.89,0.92,0.030000000000000027,2,10
2024-07-17 19:07:46.304868,2024-07-17 19:15:05.978674,0:07:19.673627,0.87,0.86,-0.010000000000000009,1,6
2024-07-17 19:17:17.380585,2024-07-17 19:27:33.877239,0:10:16.496510,0.84,0.97,0.13,2,9
2024-07-17 19:38:31.605719,2024-07-17 19:47:43.223899,0:09:11.617970,0.89,0.9,0.010000000000000009,2,8
2024-07-17 19:50:27.609941,2024-07-17 20:05:25.974347,0:14:58.364218,0.9,0.94,0.039999999999999925,3,13
